"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:44:16 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,1168355328.0,89886720.0,70258688.0,66330124288.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1168347136.0,89886720.0,70258688.0,66330132480.0


"Host:","compute-641-13.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:45:01 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
48.356,3.677,47.936,0.025,0.000,0.005,136919.682,776182.107,893820928.0,89886720.0,70258688.0,66604658688.0
3.124,0.094,96.782,0.0,0.0,0.0,0.0,4096.0,923054080.0,89886720.0,70258688.0,66575425536.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,952541184.0,89886720.0,70258688.0,66545938432.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,979804160.0,89886720.0,70258688.0,66518675456.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,1008910336.0,89886720.0,70258688.0,66489569280.0
3.034,0.188,96.778,0.0,0.0,0.0,0.0,0.0,1168609280.0,89886720.0,70258688.0,66329870336.0
3.129,0.063,96.715,0.094,0.0,0.0,0.0,12288.0,1168547840.0,89890816.0,70254592.0,66329931776.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1168289792.0,89890816.0,70258688.0,66330185728.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1168289792.0,89890816.0,70258688.0,66330185728.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,1168154624.0,89890816.0,70258688.0,66330320896.0
