"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.702,482732.162,799780864.0,361738240.0,1943527424.0,47635947520.0
33.333,0.042,66.625,0.0,0.0,0.0,0.0,0.0,800161792.0,361738240.0,1943527424.0,47635566592.0
33.333,0.042,66.583,0.0,0.0,0.042,0.0,0.0,800161792.0,361738240.0,1943527424.0,47635566592.0
20.067,0.0,79.933,0.0,0.0,0.0,0.0,0.0,800030720.0,361738240.0,1943527424.0,47635697664.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:14:08 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.699,482732.060,801710080.0,361738240.0,1943531520.0,47634014208.0
41.708,0.0,58.292,0.0,0.0,0.0,0.0,0.0,802082816.0,361738240.0,1943531520.0,47633641472.0
41.017,0.042,58.941,0.0,0.0,0.0,0.0,0.0,802021376.0,361738240.0,1943531520.0,47633702912.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:14:13 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.696,482731.972,804810752.0,361738240.0,1943531520.0,47630913536.0
50.0,0.042,49.750,0.208,0.0,0.0,0.0,20480.0,805199872.0,361738240.0,1943531520.0,47630524416.0
40.450,0.042,59.508,0.0,0.0,0.0,0.0,0.0,804065280.0,361738240.0,1943531520.0,47631659008.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:14:17 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.694,482731.891,810864640.0,361738240.0,1943531520.0,47624859648.0
66.681,0.042,33.278,0.0,0.0,0.0,0.0,0.0,811249664.0,361738240.0,1943531520.0,47624474624.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:14:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.692,482731.819,819687424.0,361738240.0,1943535616.0,47616032768.0
96.043,0.0,3.957,0.0,0.0,0.0,0.0,0.0,819560448.0,361738240.0,1943535616.0,47616159744.0


"Host:","compute-431-7.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:14:24 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
20.594,1.818,77.556,0.029,0.000,0.003,14960.690,482731.755,828325888.0,361738240.0,1943535616.0,47607394304.0
89.708,0.042,10.250,0.0,0.0,0.0,0.0,0.0,828444672.0,361738240.0,1943535616.0,47607275520.0
