"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:42:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
4.172,0.042,95.661,0.125,0.0,0.0,0.0,20480.0,1259298816.0,95580160.0,2994638848.0,46391476224.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1259298816.0,95580160.0,2994638848.0,46391476224.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1258917888.0,95580160.0,2994638848.0,46391857152.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:42:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.113,1.776,73.097,0.012,0.000,0.003,7358.015,218235.691,987545600.0,95580160.0,2994638848.0,46663229440.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1021759488.0,95580160.0,2994638848.0,46629015552.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1055567872.0,95580160.0,2994638848.0,46595207168.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1089122304.0,95580160.0,2994638848.0,46561652736.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1120579584.0,95580160.0,2994638848.0,46530195456.0
4.088,0.125,95.786,0.0,0.0,0.0,0.0,4096.0,1263374336.0,95580160.0,2994638848.0,46387400704.0
4.174,0.0,95.743,0.083,0.0,0.0,0.0,16384.0,1263247360.0,95584256.0,2994634752.0,46387527680.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1262862336.0,95584256.0,2994638848.0,46387908608.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1262735360.0,95584256.0,2994638848.0,46388035584.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:43:10 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.113,1.776,73.097,0.012,0.000,0.003,7358.012,218235.604,982728704.0,95584256.0,2994638848.0,46668042240.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,1016643584.0,95584256.0,2994638848.0,46634127360.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1050316800.0,95584256.0,2994638848.0,46600454144.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1083998208.0,95584256.0,2994638848.0,46566772736.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1115328512.0,95584256.0,2994638848.0,46535442432.0
4.088,0.125,95.786,0.0,0.0,0.0,0.0,0.0,1258106880.0,95584256.0,2994638848.0,46392664064.0
4.170,0.042,95.663,0.125,0.0,0.0,0.0,16384.0,1258098688.0,95592448.0,2994638848.0,46392664064.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1257992192.0,95592448.0,2994642944.0,46392766464.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1257865216.0,95592448.0,2994642944.0,46392893440.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:43:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.113,1.776,73.097,0.012,0.000,0.003,7358.009,218235.517,982822912.0,95592448.0,2994642944.0,46667935744.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1016504320.0,95592448.0,2994642944.0,46634254336.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1050312704.0,95592448.0,2994642944.0,46600445952.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1083858944.0,95592448.0,2994642944.0,46566899712.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,4096.0,1115316224.0,95592448.0,2994642944.0,46535442432.0
4.088,0.125,95.786,0.0,0.0,0.0,0.0,0.0,1258016768.0,95592448.0,2994642944.0,46392741888.0
4.172,0.042,95.703,0.083,0.0,0.0,0.0,12288.0,1257889792.0,95600640.0,2994634752.0,46392868864.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1257881600.0,95600640.0,2994642944.0,46392868864.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1257881600.0,95600640.0,2994642944.0,46392868864.0
