"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 13:49:14 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1262141440.0,368832512.0,8439508992.0,40670511104.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1262141440.0,368832512.0,8439508992.0,40670511104.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1262006272.0,368832512.0,8439508992.0,40670646272.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1261862912.0,368832512.0,8439508992.0,40670789632.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 13:49:45 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.054,1.753,74.162,0.028,0.000,0.003,11445.491,493569.672,986312704.0,368832512.0,8439508992.0,40946339840.0
4.125,0.083,95.792,0.0,0.0,0.0,0.0,0.0,1020256256.0,368832512.0,8439508992.0,40912396288.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1053908992.0,368832512.0,8439508992.0,40878743552.0
4.177,0.0,95.823,0.0,0.0,0.0,0.0,0.0,1087463424.0,368832512.0,8439508992.0,40845189120.0
4.132,0.083,95.785,0.0,0.0,0.0,0.0,4096.0,1119047680.0,368832512.0,8439508992.0,40813604864.0
4.090,0.125,95.785,0.0,0.0,0.0,0.0,0.0,1261707264.0,368832512.0,8439513088.0,40670941184.0
4.174,0.042,95.659,0.125,0.0,0.0,0.0,16384.0,1261707264.0,368832512.0,8439513088.0,40670941184.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1261498368.0,368832512.0,8439513088.0,40671150080.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1261498368.0,368832512.0,8439513088.0,40671150080.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","26 Feb 2016 13:49:55 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.054,1.753,74.162,0.028,0.000,0.003,11445.487,493569.471,986464256.0,368832512.0,8439513088.0,40946184192.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,1020010496.0,368832512.0,8439513088.0,40912637952.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1053818880.0,368832512.0,8439513088.0,40878829568.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1087373312.0,368832512.0,8439513088.0,40845275136.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1118957568.0,368832512.0,8439513088.0,40813690880.0
4.045,0.167,95.788,0.0,0.0,0.0,0.0,0.0,1261625344.0,368832512.0,8439513088.0,40671023104.0
4.214,0.083,95.327,0.375,0.0,0.0,0.0,57344.0,1262137344.0,368832512.0,8439517184.0,40670507008.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1262002176.0,368832512.0,8439517184.0,40670642176.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1262120960.0,368832512.0,8439517184.0,40670523392.0
