8.288,0.083,91.628,0.0,0.0,0.0,0.0,0.0,1055694848.0,94482432.0,2995011584.0,46595805184.0
8.215,0.167,91.618,0.0,0.0,0.0,0.0,0.0,1230266368.0,94482432.0,2995011584.0,46421233664.0
8.302,0.042,91.656,0.0,0.0,0.0,0.0,0.0,1255239680.0,94482432.0,2995011584.0,46396260352.0
8.306,0.042,91.653,0.0,0.0,0.0,0.0,4096.0,1255239680.0,94482432.0,2995011584.0,46396260352.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:12:17 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.121,1.776,73.088,0.012,0.000,0.003,7360.633,218313.089,986898432.0,94486528.0,2995011584.0,46664597504.0
16.375,0.125,83.500,0.0,0.0,0.0,0.0,0.0,1133563904.0,94486528.0,2995011584.0,46517932032.0
16.555,0.167,83.278,0.0,0.0,0.0,0.0,0.0,1255514112.0,94486528.0,2995011584.0,46395981824.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:12:22 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.121,1.776,73.088,0.012,0.000,0.003,7360.632,218313.051,1001857024.0,94486528.0,2995011584.0,46649638912.0
32.917,0.458,66.625,0.0,0.0,0.0,0.0,0.0,1259495424.0,94486528.0,2995011584.0,46392000512.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:12:25 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.121,1.776,73.088,0.012,0.000,0.003,7360.631,218313.025,1012441088.0,94490624.0,2995015680.0,46639046656.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:12:28 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.121,1.776,73.088,0.012,0.000,0.003,7360.630,218312.999,1016758272.0,94490624.0,2995015680.0,46634729472.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:12:31 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.121,1.776,73.088,0.012,0.000,0.003,7360.629,218312.973,1026510848.0,94494720.0,2995015680.0,46624972800.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:12:34 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.121,1.776,73.088,0.012,0.000,0.003,7360.628,218312.949,1071329280.0,94494720.0,2995023872.0,46580146176.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:12:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.121,1.776,73.088,0.012,0.000,0.003,7360.627,218312.926,1049194496.0,94498816.0,2995027968.0,46602272768.0
