25.048,1.772,73.165,0.012,0.000,0.003,7338.114,217616.543,724766720.0,110690304.0,2975309824.0,46930227200.0
41.625,0.083,58.292,0.0,0.0,0.0,0.0,0.0,725520384.0,110690304.0,2975309824.0,46929473536.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 15:11:52 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7338.113,217616.513,727023616.0,110690304.0,2975309824.0,46927970304.0
49.729,0.333,49.938,0.0,0.0,0.0,0.0,0.0,727904256.0,110690304.0,2975309824.0,46927089664.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 15:11:56 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7338.112,217616.485,734560256.0,110694400.0,2975309824.0,46920429568.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 15:11:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7338.111,217616.459,734126080.0,110694400.0,2975318016.0,46920855552.0
77.481,0.917,21.601,0.0,0.0,0.0,0.0,0.0,741986304.0,110694400.0,2975318016.0,46912995328.0


"Host:","compute-431-8.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 15:12:02 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
25.048,1.772,73.165,0.012,0.000,0.003,7338.111,217616.433,729452544.0,110702592.0,2975318016.0,46925520896.0
77.384,12.828,9.788,0.0,0.0,0.0,0.0,0.0,759164928.0,110702592.0,2975318016.0,46895808512.0
